m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,h_hot,h_cold,error,iteration
4.103447055196239,9.855358576646793,199.3756384863359,20.987750231680536,0.00011833801171423659,6.285679905242476e-06,65.56720853110843,34.669410560993406,563351.7788645758,122.57700139157281,127.2920392734005,7139.657949938717,9.224446841926692e-07,27
8.043969817036153,1.2095164168336947,183.92721058120762,22.76533249461754,0.0014311249942962358,0.0004119273753032297,91.8137333257043,173.20444653685956,760222.9395859381,485.50474375822546,462796.7973796969,5649.7505671861745,6.117930837490348e-07,27
4.676048108661609,7.24188048178594,206.96890249668854,25.46403566482989,0.00035352854860631747,0.00042763033206123655,52.15252883072836,50.01244934970609,742750.9603635968,202.03871106211602,245.54263553647152,17159.966910409334,5.394830324689792e-07,28
5.086500910881396,6.046202764262327,248.42114015393543,21.05470493308082,0.0016947676327818864,0.00035601797073167167,26.57761779664682,66.88599652318078,1157745.8677856165,459.4542314213579,354277.3876669136,11711.37046023832,7.891786175662219e-07,28
8.229231601065642,8.926513628842349,178.08702697776476,23.36709022015417,0.0015082198692224983,0.0002766991485204968,34.48082183784405,55.87803150978867,1212494.7082041611,523.337913532476,468981.32153721224,11592.858357706255,9.95443798501583e-07,27
6.171920028307028,5.790041370192589,220.29443738628498,22.397273416527092,0.00042611399704501295,0.00044483030119778417,52.798779182279276,66.24237718514205,1060647.8225193892,278.40031294774775,381.3596307601531,16310.846622309726,5.867170500550856e-07,28
4.838390073756379,6.171091543523215,175.3678739008263,27.315692308815333,0.0006774202853007102,0.00033264897278518634,27.4119425998432,55.802920519207646,734481.0906034189,876.0336641968806,344097.6407966073,10984.99918056833,5.139258902886468e-07,28
5.7664370692019515,3.821371225458235,174.06459084501992,28.187340149962917,1.0886931986792969e-05,0.0003804557843332197,88.12369235811612,60.03423856982772,508457.6751480845,120.91194905118795,129.21113266172165,9768.748916983619,5.65803773611151e-07,27
6.325202850207395,5.44700544929371,200.84381337992914,28.300758008830954,0.0012335758644108664,0.00045492211733482314,34.05241303313582,75.86375676942725,1082419.166326074,558.9956115360291,402279.120388845,16545.610225215773,5.840934846901291e-07,28
6.9918184179059315,2.130784155990611,198.22753329425615,21.04720068124369,0.0006330758739799123,0.00047707781421391787,40.782087914138884,147.91742535535664,1129451.543909533,691.3841191606089,4854.567297533685,10784.146675989039,5.492770895898502e-07,28
5.468136234679394,6.111356723212903,196.1791799824403,28.74509697905259,0.0014979307849334886,0.0005005032417349941,33.411678897757554,64.5092803375301,913175.7771426149,480.28500156997865,369539.96216203325,23011.259156722957,5.691032924914907e-07,28
7.949990855589495,6.983855233840156,187.06465674491415,21.79660119070193,0.0012937794780380357,0.0004967275473844484,33.34464088429141,64.76812420616248,1253846.6111437615,534.3628445749864,459636.8372577512,24268.933807454694,5.353987830858387e-07,28
4.582718942212631,1.0428604352579312,243.07297086820245,24.713872447411937,0.0016270147796791693,0.00041476896003140353,69.18539413345704,212.36211961788413,817596.7169024323,439.95132572563955,333377.2207866487,5243.965739846482,6.105288008484422e-07,28
5.113875306349399,9.208053632753096,236.95867000558866,21.42026274707208,0.001137020274212211,0.0004546180059591032,22.795495990944715,50.62854480749003,1123679.0650680922,596.4723943797064,355387.7150220608,22435.904488490025,7.605670901966732e-07,28
7.571532810245786,3.421732513389961,187.81721299758908,25.028808289999695,0.001552589275908063,0.0001328989561551456,43.48510063547221,103.45834417628356,1121228.5227542175,517.0973828049758,446750.7016785734,4792.827784508871,5.004261112162567e-07,28
6.133912642550596,7.928786587966184,175.35370115293907,25.93989966177351,0.001675439288309669,0.00019863070154180792,31.029229307131374,53.358782771088414,908290.8187490327,493.64423424805204,395141.00112138444,8956.588126830153,5.003976539796895e-07,28
4.542096403439714,7.522941363609105,232.31458767881387,29.24921310789641,0.0006975375211406051,6.531073662187401e-05,29.260976166227294,59.35557752976264,946268.5945992403,1050.0598076546723,331651.1698331519,6713.065849829952,7.191807469553169e-07,28
5.1953828650099485,7.039071155506692,187.26952169582304,23.374055145846086,0.0007405193991522588,0.0003919309103594309,23.65019982707571,53.030269753809776,872166.7117731948,805.5380865298248,358679.1393304736,14562.842167172916,5.72276569243968e-07,28
4.593489479197245,6.194412862046966,178.5081185515916,28.430610941867716,0.0009108710518587671,4.771383214935481e-05,28.504858827443172,55.74693146263836,706953.39366826,854.0337833595245,333833.7893212259,5819.587642573959,5.215527849600221e-07,28
4.594860344337952,4.079570632187455,217.9223883806098,20.352309185276596,0.001143737114482332,0.0004578902557341726,21.97712027631823,74.54884958782156,923750.0117669774,583.9145411852102,333891.86895019806,14193.04924566622,6.927001052758897e-07,28
8.064335496903453,4.726838681064676,218.27778833708305,29.5519308082174,0.000351339349917515,0.0002963081553638549,81.59717877292522,86.81618891253096,1130896.4870242523,263.8978324382289,334.923025946821,8443.301852240662,9.438440997655562e-07,27
6.824673066413965,8.453832261901464,230.158297133354,22.691237866984192,0.0014705078389405676,0.00019737357387640525,29.85668483551791,62.400479707659244,1402534.837092151,550.7788786792311,420504.64962899673,9272.03870746025,7.089287521466758e-07,28
4.921692842378377,1.2592508155462474,171.06205732388645,27.206109790798074,0.0001348249858790775,0.0004142690419845774,88.7724891231833,106.18771829511547,415534.082265019,131.48578456371308,146.0368496180412,5840.98181064861,5.385992523088134e-07,27
5.360351375524573,1.9426683591238088,237.66999778180625,25.48415111310766,0.0007621648030840481,0.0002589293239622585,32.938919980316456,164.20996778356115,1125963.7078829962,780.5675650453227,365275.67573686125,4549.853559417516,7.25429792680643e-07,28
5.775288136056851,7.306550379102443,216.85435769605462,24.515820983117276,0.0015649123272727758,6.2706705063061096e-06,27.91374913773288,61.19043133771008,1119557.3028569194,562.4084752065319,381503.49825229985,5996.538222200473,6.666057146276216e-07,28
5.714892901169133,6.635363912135842,247.59635320919156,25.672201171170606,0.00030497149830793064,0.00047444180282487237,74.99623801178981,62.178126061603,1012037.3435827536,196.94335410010945,237.40848366387354,20601.792160887657,6.057326231712068e-07,28
7.6460812746132,9.617989970769916,175.31077522796403,22.57955954428313,0.00018197512114847262,0.00017033240539118038,73.11418804845981,42.53080024848368,801719.9002632098,188.3362920530989,207.7335422949787,9435.343185492393,6.869181135016333e-07,27
6.3035762433860665,4.6264694159768,174.98477938158697,26.4355357207274,0.0012116869718882238,0.0001902818491958091,30.43861450680356,74.79960260276545,934847.8730226588,625.9313384051047,401476.6667216676,6424.270570707355,5.012235249068908e-07,28
5.141685613588125,4.650685957822054,226.29117111579632,25.859986748509293,0.0003164914436866054,0.0003413253211672964,66.76769962121159,69.17036943971341,841545.2464120884,194.89445728802718,230.881484993241,9574.966576136352,5.570183390091188e-07,28
5.231843080096461,0.8036620030669863,170.37801203412906,21.699482811114823,0.0008698104399538961,2.0631445791746158e-05,78.28243157262172,168.9303902368066,494357.19560397405,657.3670980622974,360144.49318825797,1693.4758397732985,6.116597290883874e-07,27
4.423498032238685,9.048879246454847,184.01043398300283,20.209527154532562,0.0008975520104635246,0.0004166796950687148,20.357314253850603,39.8555325724324,742741.153672009,709.9915250955107,326574.72261906654,18631.090154277426,5.724024774167447e-07,28
7.373685404568052,7.28637682225199,210.32582139067458,24.185561830723806,0.0011069955158875958,0.0004344895586457329,31.005860491001698,68.74918958222821,1356627.4518729062,610.6676673890979,439907.33896976465,17764.00203671713,6.307660065374421e-07,28
5.5123387013397425,9.96584504022186,174.03673385542052,24.331326329042078,0.0009520489503636902,0.00041995477442714616,25.02803316458403,44.57141065424436,842742.4747734636,683.8877470405032,371278.5928264017,19987.54615726141,5.178477664458114e-07,28
4.340403595850743,2.7180947729392013,218.4678403676255,22.5522014802467,0.00043726240976910396,0.00018269710262518065,45.12449598447179,90.52757703391575,771941.9572346474,254.19412861064103,326.71091653041873,4635.385579914763,6.085013808387885e-07,28
5.4529069558022005,2.418094006438076,217.22423055741865,25.523329312482907,0.0002647703463956808,2.8092609628389587e-05,81.80020902903297,100.51785076723402,757654.4082881871,182.89610703978863,207.03025226159747,3257.222634163474,9.344817897272151e-07,27
5.034919916403258,3.410295222435811,224.16768250396302,22.245960177873815,0.0016694423696432602,4.592489286697924e-05,28.229798747460592,93.28513838775075,1012181.373689412,500.05650127768206,352178.427148496,4097.230758074187,6.92672593061161e-07,28
7.3066727449118645,4.6128492973804605,202.03562890168467,28.82126359430255,0.0016826815049385741,0.00020486077363331218,44.57950694667767,90.06883405336549,1180392.8440331807,481.1547367520048,437572.11946994363,6622.259249311014,5.493168586667707e-07,28
6.529798043290291,1.3262914829646775,220.1085639635883,24.9024800915101,3.979864785579401e-05,0.000391060624634711,127.87024179702252,136.42205062567677,617957.3536052108,132.90229852948573,145.48297202784684,5485.210557052732,6.127232552444184e-07,27
7.586127738311385,3.5561077262656755,204.0313367860706,26.962474644706923,0.0010865751935612408,0.00043297144387471507,41.26941283281346,112.22868917738862,1266835.7974398432,607.7540773327012,447252.55583626445,11611.723386517306,5.690825162218971e-07,28
6.927535258107677,0.9187243180931434,211.72720222929573,23.001408763904358,0.001078921772859949,0.0005151406467403684,111.37011008555335,208.83341990540615,713303.2038768366,570.6353329348483,424188.11001619784,8437.906732635825,6.732127957320699e-07,27
4.372954016102745,6.6942095804747,202.27066640584295,24.412203557612273,0.001231568011313037,0.00034881022637053486,25.027253629472767,52.84533117661457,795229.3033651173,587.0661466491819,324394.0319709481,12132.291960568424,6.230302638243757e-07,28
4.915839827455207,2.3317935782465002,189.42308251586635,29.893043952530082,0.000231958690697872,0.00024141929091937397,77.31004328373291,87.93508458989719,565459.1167636634,159.15800933087382,179.66891429444516,4845.120938822065,7.608014271909269e-07,27
7.055571006269968,2.8529006966767336,247.28526062333464,28.23799995130575,0.0015923234502963817,0.0001706151144378497,54.89012070140197,145.08526028246308,1392751.4678259334,495.5653724957155,428741.3154967986,4648.43271740689,6.794748443894605e-07,28
7.8773593844503935,8.649575639130909,249.95601915847055,27.78272720851238,0.000614494127714076,0.00036431314121945156,34.30587029340924,76.01242560166354,1742921.3207422432,683.6278159110728,2637.696091494395,14845.992439581238,7.66106502680941e-07,28
5.30552895883627,2.0669311978355775,225.93862996172683,21.714626885045444,0.000560649492464908,0.0002639758241222662,40.82225837033474,138.40268788477408,1007675.9172588801,448.2484237065468,862.4284782734478,4778.652262656064,6.523593185647769e-07,28
6.5927441828817575,8.963470504046223,175.40747273762543,23.1331635422181,0.00044246930726820423,1.72883244527899e-05,39.91635902168994,47.60574418462568,916482.9663292598,335.17896626950574,427.2193263129755,6872.613225693823,9.349816565418223e-07,27
6.201729546375535,2.815041537299994,239.23632496003347,29.74387355483389,0.0008073545111364935,0.0004833794910618388,37.470244265399714,138.90175509097017,1283832.4293669085,710.8616375232209,397682.1139065951,13158.770231499831,7.14384320588124e-07,28
6.3112724084297405,6.844801610198419,225.94326228191028,29.444261119958064,0.0015771826544762424,0.0003546048489795285,37.81564366454063,72.04209777197346,1218195.0895081267,487.4280262460881,401762.36374911043,12530.008250857481,6.635770901652904e-07,28
4.78809097229233,4.9885276837090515,240.55006115518768,21.79402454642513,0.0012868440696088886,5.121075157809361e-05,22.983291800095657,73.07561602927221,1068814.4508096415,636.0100784023474,342007.6009409301,5159.335882052345,7.73246473073641e-07,28
6.785081539109778,6.704736968825681,231.90533371600893,24.396956015141726,0.0006662459019462729,0.00048511963152252265,26.386462983791944,75.47143632585863,1430718.3154331946,808.6694517326044,419080.72766012757,22051.93471294022,7.283645544475803e-07,28
5.646128256613219,5.0334935928002285,232.89321121789766,20.33925672891913,0.0015593887533849051,0.00033554666109048746,27.57709844533707,76.89584166416968,1189381.3746155822,490.9957297594095,376505.88066565536,9843.859132500053,7.276092190977579e-07,28
4.102743666755693,2.0131123296512046,184.23878689176001,24.16858570701093,0.0015845119633458031,0.0005084718536522892,29.83420773638315,101.44473558258849,649952.9518882432,452.0083001144213,312552.8393663542,12712.056331637843,5.379489778079005e-07,28
5.206573688224189,2.736834960291908,248.18918393706588,23.61351148283443,0.0015810227980458367,0.0002719533947094241,34.80306221434245,123.30280214021136,1139896.841530373,483.72755494013677,359129.3587882393,5746.509659672706,7.576723461966139e-07,28
7.317558062177114,3.350954806816264,198.26820249209322,29.534996261053408,0.0007367434603201976,0.00027063168897162765,35.78899751829985,116.66632096308432,1219863.7427157045,831.7101005986657,437952.0505361855,6443.983525124725,5.680293071463893e-07,28
6.558693594323538,5.598249779890429,204.29623847607593,24.983415699766457,0.0009000905922293258,0.00048796733014830156,28.565040820946592,75.54176249592774,1182533.8244734711,676.8150347346394,410871.0986729799,20195.176932918934,6.17396821667171e-07,28
5.262898435856278,4.25856269090187,180.3726139260804,23.3177058848431,0.0008218799593082016,0.0004952277826933771,24.460309659997336,70.63514798228283,841884.9384312872,707.7720688321658,361389.2680547295,18014.96798292866,5.435656902363917e-07,28
6.336496973393448,4.370111113019211,172.65591747396277,24.94214572648827,0.00032978454316590343,0.00032331564908535915,60.718471073735856,64.79973915608645,727732.8638728643,222.82569207468936,271.54426808401115,8728.148109948928,7.594931616949907e-07,27
6.099105359928566,10.436572772404718,246.76095832295468,26.47774173270932,0.0014711680226019849,0.0002944067503362253,31.454979929989747,57.37665776399532,1347316.3668590675,531.7316679480471,393832.21676827,13327.311048010133,7.648243709468261e-07,28
