timestamp,m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,h_hot,h_cold,error,iteration
2023-01-01 21:00:00,4.1753114440810615,2.1511739170912865,203.51919837569554,24.948084963588926,0.00012356603383437741,6.07196050926608e-05,82.52348878874734,82.61971790238928,518329.8349670939,121.44835439961697,129.8587546118814,3210.3499972042982,8.269824860462904e-07,27
2023-01-01 22:00:00,4.199295803047725,2.4001346270795736,201.01035714147403,24.654940447284506,0.00013266599150910498,6.159103503438295e-05,79.25804211718426,76.96642175566205,524567.1091156586,123.97057030081268,132.57540357160042,3427.0485428460747,8.32619633683862e-07,27
2023-01-01 23:00:00,4.490128186674959,2.4286583824722325,202.57169891507618,20.89682547823687,0.00013696135399094534,6.601193691839645e-05,79.24238403171833,76.8903174861222,568162.3082591047,129.49685431978958,139.00283418618835,3476.760205579693,8.443691967841005e-07,27
2023-01-02 00:00:00,4.186560957819188,2.0691152802236266,203.63693301970255,24.847382803690536,0.00014442780980226057,6.762190225221765e-05,81.34508693013703,85.61177487987584,525293.8072739615,125.79190881092215,135.40650464408571,3175.4338201439614,8.366394581571512e-07,27
2023-01-02 01:00:00,4.26897758913019,2.4057221362300014,204.75392567680942,22.68158411216085,0.0001523649211541581,6.956086423439506e-05,77.79730577779537,78.00547127428038,556066.3142342669,129.29146137198578,139.12910940600312,3478.6413102152196,8.713947181604453e-07,27
2023-01-02 02:00:00,4.453790509464295,2.0792208953791977,203.23503623465388,22.099591546828638,0.00016107726580055345,7.286253820136574e-05,80.27628742543112,86.77921976459307,561870.9537231757,133.82276712295842,145.13954154741307,3213.274026265104,8.416082550866122e-07,27
2023-01-02 03:00:00,4.34917071080026,2.1717227436296973,200.59056693522112,21.905106822959716,0.00016583161445980383,7.387928726458872e-05,77.1001761765309,82.63662880830725,551044.891107352,133.3595815391857,144.54137147244487,3301.6539210335786,8.455692892539446e-07,27
2023-01-02 04:00:00,4.083707579590455,2.206464875552878,197.73713212067096,22.45899930451621,0.00017024648219894864,7.451466836736774e-05,73.42678813551541,78.95839609733392,520845.91839647206,129.97056498406204,140.60684305110192,3336.010318804342,8.516784362200269e-07,27
2023-01-02 05:00:00,4.464545037713699,2.149085599986769,200.335434414372,21.141535584223455,0.00017260175843436393,7.684842953444488e-05,77.11577825652171,84.00269862444945,564422.8167639751,136.819443706196,148.83648500386263,3298.4815248328864,8.435521721139594e-07,27
2023-01-02 06:00:00,4.286726065745101,2.291922995803355,195.43084613713066,24.411054583480485,0.0001804098288076043,7.74838058618029e-05,74.47027916973043,79.96929062516304,532006.4605454683,135.96279894870585,147.7568684528326,3428.361768064233,8.267206368373081e-07,27
2023-01-02 07:00:00,4.402776026185076,2.1301099550328364,203.4048914124126,20.518629304074132,0.0001818509937070968,8.230900824312976e-05,76.31644761497675,85.02603228412781,574090.0443489895,137.99863688348543,150.5357712635396,3312.914431888067,8.723769013840865e-07,27
2023-01-02 08:00:00,4.023607917560285,2.2526634504807053,200.4734827461689,20.70901521002459,0.00018261646877965564,8.554089611519339e-05,70.86784512407101,77.55792749331525,535040.808708837,131.8252529895534,143.0689689477635,3442.261228617941,8.911314353099442e-07,27
2023-01-02 09:00:00,4.389009316862839,2.203128822923721,204.83967899626327,24.692124308755517,0.00018330812459600124,8.629285808518675e-05,78.79906704307393,86.35390165293728,567576.4490899484,138.20805866195295,150.72815299294277,3402.442968651572,8.645699267617601e-07,27
2023-01-02 10:00:00,4.327108760892772,2.1539009772371394,200.32062151529377,23.563118058571995,0.00019157208327012275,9.006452167707675e-05,75.66527716880705,85.06124743521198,553421.5606617464,139.14637955650582,152.1671533646061,3380.442186645811,8.54248881410058e-07,27
2023-01-02 11:00:00,4.072745027720741,2.1374741367016337,202.52204557534998,20.027384226549525,0.00019444617119218708,9.263053614005061e-05,71.13359515183237,81.50577193113446,549024.5612745346,135.3938423756928,147.808791725901,3380.8211643604463,9.044144348990812e-07,27
2023-01-02 12:00:00,4.12281577828214,2.2553554905656386,202.34850672922425,23.435049182345523,0.0002026504070107421,9.67281700108428e-05,72.32733385744359,81.80266161075141,549990.7299452168,138.53252340658628,151.5824442318406,3514.038028999126,8.942274263290528e-07,27
2023-01-02 13:00:00,4.025283473966261,2.247152461191421,199.86749070014596,22.431904488477482,0.0002103560723515832,9.948028506747419e-05,69.25198054198816,79.88819817613268,539434.3302998708,138.76898852600493,152.08848877050488,3524.0419056248334,8.986555712908739e-07,27
2023-01-02 14:00:00,4.096126493916201,2.180273267214258,203.77102459724557,23.665918464059025,0.00021837450511755365,0.00010372432051119438,71.57925350128562,84.65411291853562,555552.545476328,142.11312776383878,156.48328876716272,3489.3047816328226,9.103996347903376e-07,27
2023-01-02 15:00:00,4.299879028390331,2.444069533511699,197.0052354619345,23.661254672372955,0.00022027185496703978,0.0001051805188147349,69.67859115454377,78.67116013416123,561723.8859705938,146.72802021443593,161.68248074045266,3739.485675919419,8.741516239751945e-07,27
2023-01-02 16:00:00,4.07930486378348,2.1868755310328325,199.2657983757219,24.99243899034112,0.0002243177686652528,0.00010808925631213233,70.55317166316527,83.95307727041106,538709.5533275305,143.43577226167528,158.2767817341358,3523.5034640883987,8.844779983974149e-07,27
2023-01-02 17:00:00,4.133430504244039,2.3802717591232447,199.9811431396397,21.68649093481666,0.00022945102650933372,0.00011266030932377002,66.92828891543297,78.42621465606973,564263.8092115753,146.15760827893712,161.43458920359038,3733.314928764496,9.168152104166438e-07,27
2023-01-02 18:00:00,4.475798657521187,2.111535503325132,202.01467373309077,21.469222941037973,0.00023771172950611368,0.00011273060506194927,71.81387524407566,89.24347389674648,597904.1256215388,154.48263980540526,172.4709145537206,3481.920107420136,8.95565733571857e-07,27
2023-01-02 19:00:00,4.286415198704981,2.2623025654093025,199.26583092680042,20.224086335519218,0.0002397854504911078,0.00011650805379896331,66.87087519305024,81.82595862738233,582254.7440017345,151.88174158856827,169.02373114886944,3650.3359480845183,9.119134745105839e-07,27
2023-01-02 20:00:00,4.387369925656196,2.4391432813413054,195.74374232049664,20.158720060687862,0.0002462283736605032,0.00012115730854605563,64.9327628958086,77.94038663123104,588837.9771574188,156.0017151148191,174.05261699460272,3847.4678858444986,9.00111942314652e-07,27
2023-01-02 21:00:00,4.462553783262174,2.297666623069648,204.5641738269108,23.187509338655424,0.0002494242776997657,0.00012169644470783212,70.82526668184056,86.97465119654302,612334.3097668709,158.1917267195315,177.1802272670413,3719.5220655000962,9.219266985383001e-07,27
2023-01-02 22:00:00,4.244333366117713,2.2989860521078884,197.073577979653,20.95234510863503,0.0002580957949814817,0.0001239636406056862,64.24411931236256,81.17313936390644,578430.5885139828,156.90150843884493,175.86275080055427,3736.737520882108,9.151507782689805e-07,27
2023-01-02 23:00:00,4.102805560987986,2.17988018660366,203.7862712415362,20.465495616483107,0.0002587971766754139,0.00012810178938056402,64.98373411679844,84.619628760977,584286.2965456755,154.13651946574495,172.72721221917968,3651.2276538662018,9.596536756362184e-07,27
2023-01-03 00:00:00,4.423083903361255,2.316449640529819,204.48311703557093,20.324898925946833,0.00026556293308078706,0.00012892647700397193,66.3753496357005,85.08378122370453,626744.661231331,162.81699605794788,183.62290156990233,3788.8583747433395,9.544772439085136e-07,27
2023-01-03 01:00:00,4.150413289348265,2.4095096278804182,197.5437446040603,20.701118636276806,0.00026953775198910383,0.0001330159248276006,61.299783299225,78.3324783870303,580170.9350304581,158.9918471700553,178.77405648293043,3907.4067561511683,9.40590808795605e-07,27
2023-01-03 02:00:00,4.154753464329139,2.206410845593188,204.20858805490596,23.770315509148503,0.0002788465782883124,0.00013488498591438685,65.68140385762385,87.82823166370372,590510.5022070515,161.97184798053584,183.34342798799614,3725.2869505932936,9.57602139806113e-07,27
2023-01-03 03:00:00,4.440830008129894,2.3596071172418926,201.2565055210327,24.37211453779226,0.0002793306914226144,0.0001362047746257281,66.95329831941169,86.44326008843704,611924.5732600007,168.0595958598201,190.8484328599368,3883.8779089501827,9.261310651709209e-07,27
2023-01-03 04:00:00,4.41763030314014,2.2674587346018416,203.29569296421215,24.182047879291645,0.0002841815198241745,0.0001386549406825608,67.25531689072108,89.26941817910469,616601.4660754487,169.20431802917867,192.77460036998633,3812.823692424139,9.390739847958685e-07,27
2023-01-03 05:00:00,4.179066091173659,2.322896622680435,202.1046463725378,21.283244583695282,0.0002845436255415309,0.00013987101744450194,61.99729131631872,83.18304042306497,600741.3619520997,164.6719244321532,186.81905198589234,3876.076702733707,9.693753355577428e-07,27
2023-01-03 06:00:00,4.362427225197645,2.375950790113001,198.1796386454031,24.906911426430963,0.0002935629330828463,0.00014192319050380838,64.24450375925352,85.2967958077741,599473.618087642,171.85257485695337,196.3727428542281,3943.24128037166,9.233887112714001e-07,27
2023-01-03 07:00:00,4.277595018165141,2.4595471542612026,198.6217374376332,24.480697305326967,0.00029475705447974226,0.0001455034521652059,62.56299943358911,82.59056352257555,597136.2885403974,170.6952357042208,194.78594769578305,4051.974658121164,9.392107855887843e-07,27
2023-01-03 08:00:00,4.424398353390132,2.365731409818061,195.4096192260195,22.114415425472803,0.00030035744406940154,0.0001466774325132354,61.34893530924282,83.68441374677163,608559.453774311,175.70493563983956,201.81809252353807,3970.3378562263583,9.243241265721736e-07,27
2023-01-03 09:00:00,4.430480694038844,2.1928659173066376,195.8417410130765,20.100767126900852,0.0003006709608147473,0.0001468063282599452,61.28127675768522,86.86366402954741,611667.8950800899,175.60039347149478,202.1599487708507,3799.4996676279375,9.280477826223432e-07,27
2023-01-03 10:00:00,4.423659881681571,2.281355891883959,202.35196608039107,24.893944816423208,0.00030644161188749165,0.00014820908409921167,65.01687156243278,90.28963740509118,623319.3654131556,177.98754533502284,205.34968546903636,3898.9715447269887,9.487203840308212e-07,27
2023-01-03 11:00:00,4.108497304244282,2.445758505806685,201.18386847205326,21.71638877413294,0.00031207420557880986,0.00015266403718825305,57.46915694490076,81.00203885695684,605803.244016679,173.98336563389248,199.9466745570557,4096.611552138743,9.96252239815476e-07,27
2023-01-03 12:00:00,4.4684955945408955,2.4263906605534036,204.63131481123534,21.80105827155508,0.00031291555879354516,0.00015494119715935614,61.69137294968368,86.44578958319144,655333.3895050745,181.81752396612538,210.5022576198322,4096.34153451924,9.904797479975969e-07,27
2023-01-03 13:00:00,4.375731997966817,2.308232740987305,204.9737821760077,24.152880828764932,0.0003187626284712956,0.00015913155015782012,62.94654228675694,90.27118256912777,637631.4397586274,182.12537778934092,211.59018733917694,4012.6522192778434,9.836795911155605e-07,27
2023-01-03 14:00:00,4.465441695966521,2.069368649883199,196.0871712155304,24.91106987166092,0.00032588826536228096,0.00016026644809002532,63.69811535435858,95.06589848330384,606546.1759955526,186.58966332330724,218.78434297258767,3773.755977433866,9.118695203369498e-07,27
2023-01-03 15:00:00,4.379114331745519,2.2343940280431895,195.5525440079482,24.919404007124527,0.00033109889003270405,0.00016452926582571887,60.75067154480803,89.79798941349486,605660.9447523549,187.49313871651032,219.8188504798629,3980.8923294636134,9.298464078710822e-07,27
2023-01-03 16:00:00,4.31234204779946,2.2334240904973797,201.62891035739062,23.196869128895155,0.00033812383930799557,0.00016813634731976016,59.20658517961982,90.7272192931761,630142.2997261148,189.2910254440874,222.7317594143964,4009.5431434060597,9.866232062449853e-07,27
2023-01-03 17:00:00,4.193457113042212,2.4109732213279282,196.72505070841976,20.82830039464081,0.0003424840141330476,0.00017141321736000985,53.39330190065223,82.0494025692862,616682.9856433428,189.09202814607914,222.21624613644127,4220.976732213878,9.933989417731937e-07,27
2023-01-03 18:00:00,4.216020678606504,2.4347612363331947,202.27955864511958,23.069099642747958,0.0003475785722168747,0.00017634027566938476,55.69714347580009,85.40053843160678,634062.3503042569,192.05540702379693,226.64090106150817,4289.164282282683,5.088091441507459e-07,28
2023-01-03 19:00:00,4.456923764241364,2.2510527960798656,203.67610456410017,22.86283475627673,0.00034998735295357496,0.00017950777234249993,59.18850148822028,93.11489032619461,660713.457813629,198.12709385568544,235.9693689157258,4124.868528069115,5.01005359865303e-07,28
2023-01-03 20:00:00,4.362400031630498,2.007556463130781,200.30758784890486,22.598221586283714,0.0003533958662055647,0.00018130088879766233,59.28718520790784,97.85031648676758,631182.2815741134,197.11779091738725,235.69725611800925,3873.2475060639617,9.7617807170991e-07,27
2023-01-03 21:00:00,4.076189058142874,2.3147217847922983,198.00181552236162,24.30227886074938,0.00036227099865829905,0.00018428371059531974,53.753055388479765,86.68244598352858,603272.8333688237,195.96321343980864,233.49035084167585,4235.284611127282,5.001156040407295e-07,28
2023-01-03 22:00:00,4.361658810781841,2.2789746522484577,201.28986796854278,22.346699594368612,0.0003630937702800001,0.00018920905298161714,55.5866591469987,90.82614535555877,652030.8843130819,202.7993186202124,243.58016814850268,4241.6794842410845,5.055338476722682e-07,28
2023-01-03 23:00:00,4.164091237836818,2.003740899886888,204.7454131049187,21.003837792425763,0.0003640201554805282,0.00018925521283459426,55.59958236249943,97.11856868421421,637204.3249752155,198.04940777983848,237.84786746168822,3935.434221778952,5.183586111456862e-07,28
2023-01-04 00:00:00,4.089992097859923,2.1509906985989606,200.18517511673537,21.40178028305536,0.0003674852579488695,0.0001896173422447571,52.51577777212728,90.35481171516516,619669.801609299,198.5804702891966,238.23594577880755,4104.754251734479,5.128584703584238e-07,28
2023-01-04 01:00:00,4.065603049334149,2.416762555436883,199.67452997630934,24.760553618983735,0.00037089067774045547,0.00019260833521130935,52.631923203707856,85.50591336250807,613360.1091091258,200.44316247371327,240.28090667000046,4421.826235611801,5.105234919255963e-07,28
2023-01-04 02:00:00,4.431580272752418,2.1521202024073136,202.0442211605309,24.626112830104066,0.0003757920917538905,0.00019751602105001355,57.805975627208255,97.56371006656062,655822.6509324214,211.01245159232772,257.1446259652068,4177.343623722422,5.000764318197071e-07,28
2023-01-04 03:00:00,4.459247960628109,2.3029975043764557,202.57591032997652,22.67808555348771,0.00038415353055124945,0.00020090899179086696,54.20130004051336,93.22965373097514,678841.7969791783,216.9897742323844,266.1306865720522,4378.337824060032,5.154855955424864e-07,28
2023-01-04 04:00:00,4.225063363126861,2.2690982734459793,199.37855699890935,22.49795832462796,0.00038433306970795403,0.00020362541051677392,51.590444513699794,90.07487131050398,640648.9071956705,211.4405587693501,258.06387750786706,4366.935903662929,5.133007192625882e-07,28
2023-01-04 05:00:00,4.395628804657081,2.444130176980762,196.99121235329662,23.069798857165523,0.00039318316351238345,0.0002067411262186257,50.84866579344563,87.61326336206295,659090.4853127744,221.4009609734407,273.1116637392344,4592.171057170629,5.07170511809818e-07,28
2023-01-04 06:00:00,4.445466932779181,2.46502993830022,199.44936819499063,21.857534738419595,0.0003961251668650125,0.00021102922075742626,50.16224977897107,87.97199338967306,680905.8730669208,224.44422960722952,278.07146990789823,4659.883239647332,5.188849527826278e-07,28
2023-01-04 07:00:00,4.222707132729962,2.3759991975473724,199.41570466914857,23.065528718000092,0.00039825648248662464,0.00021582499755302417,49.5765615624903,88.46118131913705,649177.7156359557,220.10849622767122,272.1261436251376,4611.139251070327,5.209413984630373e-07,28
2023-01-04 08:00:00,4.386038930134187,2.07323687766801,198.490047726488,24.771502757258506,0.00040582818612184364,0.0002158490118047302,53.92858199821569,99.87411187383815,650537.5741099793,228.25106161043624,286.76521835854373,4259.121957393204,5.012805246451535e-07,28
2023-01-04 09:00:00,4.47027397891926,2.346098098099814,201.5666085695741,24.80078038061397,0.00040590903117726593,0.00021851485244751565,52.84607603974186,94.38933738326814,682106.8863933017,231.12671258311593,290.05848288457844,4605.609821442777,5.167742500589156e-07,28
2023-01-04 10:00:00,4.4422097725151595,2.4916317507056434,204.02318142495272,20.706945971116955,0.000414658644039009,0.00021913589443407097,47.285164344411925,89.32975316627986,714365.9931310217,237.08166373269012,299.6415058262678,4776.918293675321,5.466417150046254e-07,28
2023-01-04 11:00:00,4.114946709552553,2.0631254654385915,204.03000070152498,20.329980700373945,0.00041610021290392195,0.00021957224351983572,47.189609955744004,97.15017766811499,662169.9859197197,228.56984516256225,288.3168215569006,4283.5516551553055,5.4702308460719e-07,28
2023-01-04 12:00:00,4.494476790251238,2.0275192429498774,204.46621136326888,24.03341143997835,0.00042382387564539466,0.00022198452985082773,53.52293102061495,106.20219665579215,696049.7579681997,243.63144010779712,313.80084152924417,4264.073182451599,5.250546308843695e-07,28
2023-01-04 13:00:00,4.359009998423936,2.485548574727799,201.74593601244413,21.66288535315334,0.0004319467499892252,0.00022354510009891943,44.843625168847296,89.23599034729983,701721.1490283785,248.18822284745974,319.6211371313225,4819.1846267498,5.472537552009271e-07,28
2023-01-04 14:00:00,4.207834763516422,2.350601908091484,195.75901672911232,23.614127679279175,0.00043344588352680583,0.0002245694429634915,45.2191023093643,89.79160118786807,649916.7094072001,245.01490775573933,315.2572040217374,4676.047576581987,5.235519751067841e-07,28
2023-01-04 15:00:00,4.456926917336288,2.3790728178840856,199.65333879031635,23.383653078735712,0.0004405767023078721,0.0002262337922111081,46.51981787845597,93.83299993148665,700250.0389923122,257.5153461460265,336.9931061082809,4727.384330997494,5.332139210167952e-07,28
2023-01-04 16:00:00,4.055398200338966,2.2374455249752,199.65589467456266,23.873785931466543,0.0004502079993992162,0.0002277322669178374,43.30776718363717,93.46471637608198,650539.3166392462,254.6780084478571,334.1555706213661,4577.321862307465,5.451892590713214e-07,28
2023-01-04 17:00:00,4.099754875141177,2.3554215728065593,196.6207387719272,20.256053852588764,0.0004535597236943602,0.0002302888835629397,38.91063072006773,87.66657692217882,663383.6767376136,259.3064452126383,341.95647341908,4745.1031631595815,5.502630315845636e-07,28
2023-01-04 18:00:00,4.462364374349203,2.3979151797722813,196.0160461087574,21.98345407767312,0.00045544611448679947,0.0002351389755759992,42.850781606787706,91.97900290146889,701249.6794135977,270.91624186655434,362.722028369046,4850.58843580995,5.333321695388804e-07,28
2023-01-04 19:00:00,4.246478701485729,2.1700252879520394,197.76616907110457,23.914793196014966,0.00046347255763061685,0.00023715979445232364,43.64394205072648,97.97899662430228,671493.1500837409,271.91572106089666,367.37458584506135,4598.538804249553,5.368971329744454e-07,28
2023-01-04 20:00:00,4.257144281660126,2.428530222790666,197.00751309944982,21.18080809210655,0.00046713545085182607,0.00024023513381673462,38.909459302842606,89.23898411076638,690545.4275290287,276.8326496089898,375.1951796037104,4947.050478888792,5.517082399819628e-07,28
2023-01-04 21:00:00,4.26208888723845,2.289531223504019,196.02377103743424,22.32938175762203,0.0004746856935597642,0.0002429223303216412,39.85086615105021,93.72318956774633,682928.9952665089,284.27283393784626,391.42056331190525,4811.335420644883,5.445365047762607e-07,28
2023-01-04 22:00:00,4.426095934390855,2.396830538624411,203.67384664095258,21.64070860760717,0.0004775228205763087,0.0002455165796697173,40.22451094655975,95.76244392490284,742251.9436409299,292.3253611166785,406.63249794175255,4973.06008311213,5.716433193470039e-07,28
2023-01-04 23:00:00,4.231483619934604,2.1457011224054163,198.15376975640172,22.53659296561003,0.000480192320895081,0.00025034554415823704,40.41844798577998,98.92567952340524,684808.2455467951,288.5225409260188,402.25968495335417,4718.326796742241,5.503569582288037e-07,28
2023-01-05 00:00:00,4.245667905624156,2.4788260822052006,204.18160487036891,22.36444969979558,0.0004884390937722074,0.00025277473365102946,37.571388367311386,92.44225910210506,725763.3118289827,299.8940530614228,423.345294115156,5163.712270314376,5.834185188291485e-07,28
2023-01-05 01:00:00,4.489417984685343,2.015872920859484,204.06889210376062,20.172666110179307,0.0004950581783734441,0.000254547879923465,40.461964767654365,109.64886051908971,753596.8789338707,312.6302618693601,455.77485876460145,4597.8093402869545,5.722303981769983e-07,28
2023-01-05 02:00:00,4.339159174402878,2.3998538340955546,198.84298766521243,20.944018529753514,0.0004994054799131036,0.000259092809724777,35.615766401329694,93.41969922352203,726683.8859206116,315.82143821648725,459.53339849511826,5148.601970875761,5.708158852257839e-07,28
2023-01-05 03:00:00,4.008611270494777,2.308213887231314,202.47080098883305,21.32896047157309,0.0005014936530046,0.00026087968733474066,34.08569371271855,93.14153498351348,692540.1902195778,308.1181436185166,444.869220598802,5056.037070085451,5.900305026784736e-07,28
2023-01-05 04:00:00,4.274424228949809,2.0756802878339347,204.00479270265103,24.057214028681592,0.0005041840268810974,0.0002620403727062594,40.19479066084969,106.89652974735023,718398.47115526,318.4590689397241,470.23274604371323,4766.669178092575,5.729869059223347e-07,28
2023-01-05 05:00:00,4.468680586583984,2.2907421637799366,204.83554166069857,20.655109558511494,0.0005114424464115164,0.00026648091804404826,36.02608903975786,101.52349834167347,773968.7673768023,335.3658638560607,507.4655642004682,5106.7915442839885,5.916113110515653e-07,28
2023-01-05 06:00:00,4.313607411488397,2.426583679289192,196.5928670153864,20.969973238777936,0.000515938099288015,0.00026944302707590685,33.08937168860936,92.34582613898792,723627.4263662358,338.0558612268562,513.5278961026363,5322.093311047626,5.718450779568229e-07,28
2023-01-05 07:00:00,4.347155897574736,2.2526763373089853,196.73692287460258,23.268412594885554,0.0005253775450174051,0.0002714190663081939,35.37090442962938,99.7395282838215,719721.8029587506,352.89218257395237,554.2555848067409,5122.732873904213,5.638823594722453e-07,28
2023-01-05 08:00:00,4.490834162357514,2.4114982668492466,203.44139314190758,22.61437944757124,0.0005292378387204914,0.00027316566605996284,34.728674467770844,99.76986567969148,777360.0225028225,364.55200643548494,582.6001091770528,5354.863266791959,5.912509521976972e-07,28
2023-01-05 09:00:00,4.43587305680427,2.3086962323971365,204.3368223076346,23.226995539471407,0.0005373907381319604,0.00027486284283804183,34.57941339402524,103.32468307823663,772600.8966189971,376.7039876566163,619.5178707947816,5244.052672623535,5.951427226591477e-07,28
2023-01-05 10:00:00,4.196880892454773,2.0591533535739917,201.5622087925477,24.569955792072378,0.0005399237987681402,0.0002756615466061396,35.405577121595826,107.73380021933404,715470.4220224397,372.185351276302,613.3702289466206,4916.148735417907,5.817287842546648e-07,28
2023-01-05 11:00:00,4.093960496353525,2.4017897638286576,203.05536210099703,21.07481624252398,0.0005421961898402692,0.0002805965612123079,29.206367538344153,93.84605479896368,730235.919888107,375.31471212810504,617.047039923429,5449.120543454404,6.10385068711139e-07,28
2023-01-05 12:00:00,4.331947846041305,2.090597299549598,199.0508932119319,24.509246116885908,0.0005445502997003122,0.00028230210213154656,35.38027282800985,107.79342110640037,727446.9188096169,385.0659691643192,651.6614030637559,5048.823080328607,5.724676697127506e-07,28
2023-01-05 13:00:00,4.403540762869741,2.2673544203465266,204.37341009729536,20.294729859061253,0.0005453189591057984,0.0002845127786703139,30.896523654275484,103.03237442198214,783774.26693012,389.98463122004165,662.6514733353479,5325.297146372139,6.089988602298035e-07,28
2023-01-05 14:00:00,4.059604236269982,2.1030171324049918,197.9001906000058,22.483683779994955,0.0005551054865473447,0.00028662048849408054,30.252112590845258,101.95646106475775,698280.0537284097,398.13016188027626,695.6827853412196,5126.137527088172,5.872848554133725e-07,28
2023-01-05 15:00:00,4.079006522776766,2.151360585844321,204.96008262813865,24.49947755903748,0.0005557765131347411,0.0002899645805215432,32.262293910520754,104.90889095220209,722750.7272211425,400.3958795768693,702.4754420244126,5242.469540905399,6.060964921061895e-07,28
2023-01-05 16:00:00,4.21891914355857,2.308426879932154,200.25440152880753,22.825362893415324,0.0005639026619579983,0.0002929260807551903,29.570148956731174,99.43042327811989,738825.7402580074,424.79804627172774,782.37735179496,5507.352758464779,5.985954878440225e-07,28
2023-01-05 17:00:00,4.356262521134827,2.3892653939761392,199.76920291230442,23.422598207836362,0.0005678495179322991,0.0002976785004110426,30.07973916782788,99.39982774510322,758431.3592712099,439.16378099912885,834.4369060913224,5694.312183781024,5.948896095731016e-07,28
2023-01-05 18:00:00,4.108631465176986,2.0732640610761464,198.12818999419576,24.68091252177873,0.0005703404424656964,0.00029813724099207744,31.21260929366315,105.9112712438696,703625.2666737536,434.8081431441094,830.9937196343221,5249.103608451646,5.845560906436731e-07,28
2023-01-05 19:00:00,4.409796765616106,2.4145877834267857,195.52285837681748,23.59464307793363,0.0005769883882754647,0.00030095021340839824,29.30897271073337,98.14020676367973,752026.6612514632,465.26438261756203,942.5514044081478,5782.789806623475,5.819420749730853e-07,28
2023-01-05 20:00:00,4.168816989309147,2.3518938648007137,200.4746751178336,20.411464818977247,0.0005844385873756634,0.00030484496525388927,24.800062844829142,96.88004730833231,751396.5462480822,478.9067544231191,1012.5011097208608,5758.631669145594,6.171860249537531e-07,28
2023-01-05 21:00:00,4.012083221004257,2.4189320593545407,199.23702177119813,20.705617145885125,0.0005939959599656089,0.0003054221681161987,23.49859316946697,92.2856554140994,723409.2078963054,506.3479474193437,1152.7881007259466,5863.510353362496,6.174237583422837e-07,28
2023-01-05 22:00:00,4.258922056406776,2.121043623838988,202.62754994960977,20.37195250144829,0.0005977145096633935,0.0003094575116325708,24.91943263720978,107.99861731791887,776522.9909553351,523.3153023831903,1275.123038239477,5494.994725940827,6.247614230403542e-07,28
2023-01-05 23:00:00,4.171467333846282,2.475684138055925,196.75159538002413,20.849471248634295,0.0005997103271557587,0.0003143594647543929,23.57950978083423,92.50511886538993,741163.6223645401,531.8637673485339,1307.7167235364493,6100.562106175177,6.078633880690631e-07,28
2023-01-06 00:00:00,4.459195471011854,2.2847711198606566,201.30961043932453,22.326101781647978,0.0006001444718523705,0.00031592892721142395,26.75346511650153,105.98803153237873,798617.8519500006,539.3784725009581,1370.9153372525118,5848.886978398736,6.130194094566832e-07,28
2023-01-06 01:00:00,4.408585173729379,2.2792326188426757,203.0858794607427,23.86042922252647,0.0006086707955930756,0.0003193814096655994,27.3280351717778,107.34461705109942,794989.3555879407,571.7605240673856,1628.7308625937412,5901.209065471985,6.174960880400704e-07,28
2023-01-06 02:00:00,4.135150435287638,2.2177992501344055,203.71810483081774,22.57336614307453,0.0006162355953437268,0.00032185315788438415,24.751030571627552,104.51811807030543,759297.2251756964,597.7322887296101,1899.3278808567677,5851.410279999635,6.294514030003029e-07,28
2023-01-06 03:00:00,4.004850028507534,2.181793317429064,204.75233165556344,20.36122906252385,0.0006204368623318432,0.00032621581144112407,22.043860443247837,102.72007627765962,750744.7468229335,614.2035427156002,2110.9817245330037,5873.409818304497,6.433891925894386e-07,28
2023-01-06 04:00:00,4.230928030165038,2.3360672939335467,202.27720612220327,24.054383311030286,0.0006254763969678036,0.0003277793128023443,25.618855566280388,102.62558311985518,766861.9150751497,649.5540813908132,2591.1011755731497,6141.537298200149,6.208507343785641e-07,28
2023-01-06 05:00:00,4.459075824320688,2.198021702385717,198.48747018127116,22.843355272007607,0.0006340743956791487,0.00033205790348794166,24.735867366694578,109.4040285732057,794915.6324076825,702.3096147291474,3940.8146477656996,6006.493331462109,6.100222584848325e-07,28
2023-01-06 06:00:00,4.186404316800196,2.2046897547987196,196.6540940472228,23.719399287334983,0.0006405964178366401,0.0003347269594723214,24.637096120229955,103.9322543584546,738856.1529543722,742.9261310675795,5938.298755664242,6067.700990976099,6.03560351919441e-07,28
2023-01-06 07:00:00,4.4199184251894135,2.1145002515201377,204.61684486528821,22.449846820406194,0.0006440735713243923,0.00033768164560696556,23.894133148059893,115.21784229302814,819547.9140967706,768.8138451574074,8760.248400551467,5977.366606888816,6.359916611131666e-07,28
2023-01-06 08:00:00,4.128885054439519,2.403173211154441,197.97507006765898,23.533075442825112,0.0006518339186186414,0.00033852769380086803,23.85614806714787,96.99674422303876,737608.8571263495,841.9637230583279,200586.62613735494,6457.752452943233,6.113906287907866e-07,28
2023-01-06 09:00:00,4.4225873211617355,2.2964623390317955,195.51877409030706,22.402356654200652,0.0006551934851626696,0.0003413059080061353,23.111078958822475,103.93896833301497,782312.7768097614,837.057336465861,326535.52275636786,6345.1999694696915,6.050158098958036e-07,28
